0.0,322.34689646368474,131.73002320050745,353.1393110058472,202.22954901145184,385.91878431680954,253.81406482864952,379.42401383222386,62.555072918402,72.57675913359923,280.8319943908242,53.225306739818635,47.909227453257465,197.66686250347544,329.8629333626047,84.42468778142334,277.504667949477,78.90613489630157,170.9244058105882,46.42088055798017,337.5508034127931,415.4172492820509,198.54885215108922,156.23117088335397,74.96026596666145,187.69310989894814,314.4419304940891,130.27391042045298,245.77599749178557,70.41569143029955,137.08252169534538,134.3103034484196,334.40352938771196,399.65683371934284,254.06803715034613,368.8132726487414,353.9495001089743,259.64868417007096,181.11577983436362,210.8369814980059,36.0226074784794,324.05767470833234,87.87921059348399,53.065648515229775,252.19275747222997,407.02680886943773,162.54041387068733,404.56556283041687,287.13581743606284,349.6999779379806,171.25800015892784,87.15745883381423,167.01722518388638,115.62409243823127,394.2584899433823,38.35098353346819
322.34689646368474,0.0,200.99732023869,44.497769298835536,93.1490188912571,68.07325944550944,114.49076327605981,46.46136917966986,245.10295635780605,150.49172799540207,105.65630453564596,337.520045924399,343.51513840037234,61.60905229856654,94.09725385712329,255.51598157832478,109.23647970841384,325.04645586237353,149.27990251142197,333.4116159966643,102.37741943833596,62.79630353426807,123.7214805143127,66.72735761549202,313.5935455225133,203.368579143319,98.08460771101403,314.4317300343469,90.32731844733533,282.61256534914855,286.61504630869706,142.7702661658512,50.91700561808975,99.4713931529346,64.50600915843405,77.04803873390769,68.01980440573584,136.9965630342733,228.40834783853128,78.8885538286174,275.4938599664792,34.879858110610265,199.47744349843526,222.3378191574777,127.01539058686254,79.19788686017357,229.83672783832677,46.39012302244717,100.33819430230612,73.27484142167336,120.63317942864106,267.29005300335353,229.30790338464075,276.3390227660909,79.22327910201977,302.66918349238915
131.73002320050745,200.99732023869,0.0,172.98621682314305,120.12803617917542,238.82113601236935,87.05796923722465,222.8376115345945,188.33516986370128,58.990995911325406,109.31770541497228,70.56561440479439,89.30808268587107,164.8989774698454,112.93330366176652,149.85024032408126,125.02312769548831,75.72657220868858,218.85421635242727,110.63601160206906,246.46891187743836,156.30159111627532,187.30977062133007,171.86095409816642,79.2696319189452,23.639763580775234,149.9380860760459,141.64701954958105,101.97478645709803,69.62451016481975,75.94963200300546,131.9435915930507,238.06615845324455,134.70261637834832,255.44689152477554,194.79985035895683,252.74132122921984,60.9302057070307,93.05343721540682,149.9238485705085,137.76541854954414,238.4986320792666,138.67835119718546,203.24885101975744,285.3913447262706,94.77265463329417,33.837496617731546,216.37555326785804,257.8738796243368,192.0277171847709,108.55868650742195,49.24773216429691,76.14424396309626,37.42736622021094,175.3479800509383,110.10870072448124
353.1393110058472,44.497769298835536,172.98621682314305,0.0,108.90982508954262,37.7864228272364,79.79017298554145,31.75203029243417,237.4198905605786,195.3476345484373,61.982410674925404,376.8277863732832,384.9528892651116,81.38126238753723,39.11178357971256,314.7892714081784,74.75304003227109,379.84226568114593,137.8186153780159,352.8322636502984,49.11592503357391,34.11246500631415,95.02070923092064,72.98232839564487,359.8282478692092,141.05843323358786,124.00675721180994,305.8121258244108,129.42389145995236,321.34914791036005,278.24090480975195,153.25617534636984,30.816114275946443,49.91097555404983,43.21489055160826,55.642114932220416,42.49929585160776,93.11216123460571,202.1499414392876,112.30079168040626,280.0293312256562,57.35618646404498,184.41917674139685,216.26796517316552,81.27062393007755,57.14146368834052,197.10731398811203,32.58172113989537,56.64160137954675,49.6079152981613,122.04887266853308,345.58056529052914,229.89892330312819,259.52879179789545,59.55672224828711,317.44644980792964
202.22954901145184,93.1490188912571,120.12803617917542,108.90982508954262,0.0,136.57681027658722,119.71046925797997,108.97885328584051,146.75008337255696,69.39913000229137,114.52747273717272,172.55603071468045,180.48189804807424,64.39695918905389,125.28459069415344,175.49667524930507,110.6442545166928,172.55277938605553,88.1346082205131,176.32961469971838,150.9955772594554,182.18672360610034,128.5240922793048,64.77147014471906,188.04404741725224,129.17333835041592,108.51984286376106,217.2498615707901,79.3730925041579,182.75030657162495,178.0947818143777,34.91014295307105,117.55134421220059,161.71282814808615,71.42627673431633,170.06092219341272,118.46021763176199,102.94970953865233,177.00145299864766,57.78485314083753,169.47090734695607,87.58929907312056,82.33320941623064,168.37181883701916,84.48192830141726,122.16195019403189,130.44548479804158,141.9720236019889,154.63822212337152,79.2647147629319,155.44774529485517,142.30024771972498,151.18819565048398,141.88664773149662,138.09762749445488,160.25358744840636
385.91878431680954,68.07325944550944,238.82113601236935,37.7864228272364,136.57681027658722,0.0,132.4551066684051,39.18791092086863,256.43857265529306,279.03768372274055,114.5514598660319,371.5894940195609,381.5786866757948,124.73508013455987,110.8586673047144,319.19101109009614,135.21633877205,390.2550561110347,149.49406573209336,349.1638269980399,34.09797666297444,48.84980075250872,131.42438512457258,80.31034233362355,386.28611378031184,179.225167288345,168.38521661908095,308.73823708762734,150.49845731452356,328.97584549609263,315.6730148782159,216.70334133844543,54.81190116855739,98.48427572720882,47.617048137738614,55.29057893215261,22.443540233112262,128.70044485523493,262.63291575390446,138.63443700128994,310.928012792315,61.51542354748571,199.58757706307904,236.3158088932002,100.02401827009659,85.0888815653868,230.439990916003,25.706901277604086,59.3150340642595,40.797708261715286,179.69683192289915,367.4489849021296,242.34633187155913,325.21310024022176,51.241801607248696,332.1570562892694
253.81406482864952,114.49076327605981,87.05796923722465,79.79017298554145,119.71046925797997,132.4551066684051,0.0,116.84414549196352,244.65669520638843,109.20669407040364,46.204162634522035,208.43998195365137,236.3071867521737,111.86275297094274,68.72067815274501,198.7207573029047,44.654716369593686,219.24616155413358,106.06305469247098,242.61448479124954,153.7598098144958,53.00848294339687,81.947393591887,188.0050467064337,229.2107852250345,93.074810456847,75.30176638029187,275.2295633020083,52.134025312944495,155.6749504526185,191.3107069009729,168.81669200956742,109.49107133441456,43.59256990395442,169.43458533337267,76.08294116819766,141.27791931936417,28.569063004066706,175.06276154593198,111.87737769250865,224.32439851545197,113.42924656281211,192.1232605952113,193.58545523898408,175.98022914194294,26.929844429290025,140.6636633205398,112.34424062307967,178.48053703806193,148.34081648834837,96.21844153865968,153.34889980692435,160.220410403305,154.111141916378,91.99873464776384,197.497173959537
379.42401383222386,46.46136917966986,222.8376115345945,31.75203029243417,108.97885328584051,39.18791092086863,116.84414549196352,0.0,244.13740969386222,210.40326573533952,114.0071051793792,395.7210065011103,405.1718584055697,93.66245824313432,80.41198906838774,334.62011194233526,97.51784654428269,407.15185671681047,122.20192945263545,368.00048603812445,59.34560498537723,50.740322778744485,112.43143021477329,68.9640977562603,385.6072467617354,176.07555681251065,111.18309905142064,318.30067563356204,119.5432277839609,343.19248644231413,316.22359921402506,178.04569977993376,24.550369602411994,105.86445098404373,53.63953196054864,37.017832218262086,37.56433266568014,112.95496028942125,240.35175368198605,122.50512557795062,302.75907555866746,47.236398705392595,202.30974528744105,199.7251815217314,101.07107507159657,61.51987655402853,234.80638890028783,29.62452929716988,61.8780046202193,34.481363217141734,152.77692895573634,374.5207737210454,246.85225152176227,320.2741725188816,57.34405109225851,337.3783189040754
62.555072918402,245.10295635780605,188.33516986370128,237.4198905605786,146.75008337255696,256.43857265529306,244.65669520638843,244.13740969386222,0.0,78.20740972020265,262.4831037955876,98.96148137362229,92.1013320574996,129.8715938119635,203.58642993467464,94.17813154065821,163.86250542456315,119.93223076871969,48.65357883631535,53.77185516389988,223.74890633622377,255.94264793876124,90.6425742543535,114.34618913712698,127.79375630267296,231.82244939614006,175.24081340532805,157.98133913025603,199.64920241952908,114.51821761799361,179.99585758409708,89.79297704784312,207.25659207431033,271.4675837462964,154.286129735835,191.48692811444988,246.122556798871,235.94806492882248,211.6371330198422,144.69624911100928,31.5128089368915,236.11342812183887,55.29956530596094,34.93965711129916,161.59475535066673,231.3196397217507,207.32618556420258,258.1707810071396,210.7312455187245,239.27644287264167,185.58314342149095,138.88954353846995,218.9311150804952,172.83389483645584,263.9968627596036,54.04306368921634
72.57675913359923,150.49172799540207,58.990995911325406,195.3476345484373,69.39913000229137,279.03768372274055,109.20669407040364,210.40326573533952,78.20740972020265,0.0,116.97414351068059,69.74463638284239,78.95370291953058,97.69407666770144,135.2158278354621,65.80989181574476,122.58442747203229,85.38350434077562,65.7086220703972,97.7467563123712,229.60376065322674,297.41165709140876,105.04493577812909,106.86565514639241,98.76110634423456,81.25560035008812,98.54439150992243,125.6370667173103,65.07320377129838,66.48561536767292,105.77534899613184,61.415170146183414,211.26964456469557,195.60913801269308,141.7841967579858,288.6214554983958,223.71218734383262,95.01663566498293,115.83426171265609,102.65893524982836,79.96032835972971,150.69574787514668,44.87254619703607,93.92412849657099,159.7054090395152,144.60986277668707,92.63439658622767,236.60130743642685,210.00784502818854,168.38493588326162,126.93225941927064,59.438741324050405,127.46367352784581,59.88090478536899,220.92585562021063,57.9653713858681
