0.3629537090500045,0.388479287177901,-0.7595472444170883,-1.3645106421278341,-0.7844405273399977,-0.6118626698932362
1.7419709663166683,0.4839290540964939,-0.5969948845579705,-0.38657419162820267,-2.7448954566884045,3.408852747623218
-1.2422779526651848,-0.6898109560511241,-0.21638591408839816,0.020559655692783025,-0.19406688683303716,-0.5667249803135276
0.4871473282588441,-0.027274612834953933,0.2883012196255398,-1.7086178421572216,-0.819718883739546,-0.6226569571503896
0.5178704539312561,0.057257948038054896,-0.25471524597345496,0.641322454358795,-1.568430707684345,0.559039578667933
0.6157803677549534,0.9347871118567632,1.1914133047332347,-1.1224304052666125,0.23029936225753198,1.4162002911238758
1.4061979900799342,-0.7425380373250575,1.3149001952331933,-1.7823407668576785,-0.9570188387575386,0.4432094172514994
-1.3315723746593124,-0.386034275121034,-0.31951481205138976,0.6776759532628106,0.7040661130675476,-1.2378682238915493
-0.6118816830211848,0.8253505265553803,-0.8863847529447622,0.5819175366116822,0.34601324249007076,-1.223239938908664
1.1405898150895122,0.8331460438487133,0.09599829369473009,0.36400470507735166,-0.4069842699043313,-0.7654830205312532
-0.41252022882078376,-0.5518707794901259,1.5867145902763444,1.321086075801272,1.1395469097700797,-0.23212938901375615
-0.06938640925405384,1.3095948105849353,-0.908560949418175,0.39954274884330204,0.28115097747812956,-0.766688558386344
-1.24060874835527,-0.8729234802664759,0.9759234342678433,1.238592950068789,0.6383079068951276,-0.490526531983834
0.5046859507913415,1.1588609376380596,-0.9338803173304913,0.15248675202061063,-0.23620926308308565,-0.5148441879917841
1.2451207332987384,-1.7134995548427692,0.3935885333136093,-1.577015423453751,-0.31362101215492455,-0.7479031463870437
0.10837981729334854,-1.948579225772815,-0.3995422639795261,1.223623934523809,0.8488809220969012,0.2029191137629833
-1.3797772776631347,-0.23173654434905247,0.30669359217205283,-1.5016828140641387,0.6898358648288812,-0.33277722375281504
-0.784724029824626,-0.5422622851301195,-0.5321725888677414,0.48328395721364165,-0.2244443742508842,-0.0008507271835716511
-1.2174719424728866,0.648388359866297,-0.6980431510555323,0.17135232333240202,0.4231613951673843,-0.4606298621111484
-1.2627291557704579,0.10615660485770313,-0.5419596787270289,-1.1958050642063127,-1.5444618226662323,2.9655812107947312
-1.5649328677523915,-0.013468044196710086,0.7464519387898833,0.7017803232760526,1.7238202180798559,0.9062167615540259
0.2729554453359469,0.9529114546549329,-0.6880375487143008,0.2828189896031289,-1.2233456330855639,0.7635972606139597
1.3892788992681175,0.6790435019621015,-0.07099650482041586,-0.8150573339300509,-2.553022318700541,2.632051979705809
0.008714801823866448,0.24241044913684692,-0.7617101090254352,1.1020739499884686,1.276037876758121,0.8297923871967275
-1.254773895443892,0.08314384012298828,0.38814534160367953,0.6407752987695334,-0.4876352254980307,-0.5539413322141458
0.5471418044510037,-1.0683313912893866,-0.026077687833854384,1.215180587148008,-0.23920913905223795,-0.7077183022692319
1.590886984509469,-1.3027739379467813,-0.028567253587411006,0.31191788027543865,-0.6260185743390279,-0.3356532951524961
0.5942754224764533,0.7865607945700889,-0.6204804277095328,-0.7740581704478329,-0.10322522978069947,-0.6030185091421417
0.9342173698330744,0.09920817144472517,0.6520669363497644,-1.3905952508772346,-2.3895229461915277,2.5568105089204263
0.7399319138915944,0.8585479829348602,-0.5633320640059623,-1.0833848185714678,0.38986783747463627,-0.9492139579369467
-0.0517656337945397,0.45174718226580246,1.1283366707599525,0.9520789790160918,-0.3772116043114612,0.20287940545084165
-0.3386580376037417,1.48931262438501,-0.32662762853080884,-0.8394788331972217,0.38752270692441354,0.1165905278039843
